,path,label
0,2/Truck/000010.jpg,8
1,11/Van/000029.jpg,9
2,7/Bus/000029.jpg,0
3,5/Taxi/000007.jpg,6
4,8/Truck/000014.jpg,8
5,7/Truck/000001.jpg,8
6,11/Bus/000035.jpg,0
7,4/tablet pc/000035.jpg,5
8,6/Car/000010.jpg,7
9,6/Taxi/000032.jpg,6
10,4/laptop/000002.jpg,3
11,2/Taxi/000005.jpg,6
12,10/laptop/000040.jpg,3
13,1/phone/000027.jpg,4
14,10/laptop/000006.jpg,3
15,8/laptop/000013.jpg,3
16,4/Van/000016.jpg,9
17,8/tablet pc/000012.jpg,5
18,8/Truck/000040.jpg,8
19,1/Car/000015.jpg,7
20,4/phone/000017.jpg,4
21,2/phone/000036.png,4
22,12/laptop/000007.jpg,3
23,6/electronic watch/000040.jpg,2
24,5/Truck/000011.jpg,8
25,4/tablet pc/000010.jpg,5
26,10/Truck/000001.jpg,8
27,4/television/000017.jpg,1
28,3/Taxi/000007.png,6
29,5/Bus/000028.jpg,0
30,6/Van/000022.jpg,9
31,8/television/000018.jpg,1
32,1/Van/000034.jpg,9
33,9/Car/000007.jpg,7
34,7/tablet pc/000022.png,5
35,1/Bus/000008.jpg,0
36,3/tablet pc/000030.jpg,5
37,1/Car/000004.jpg,7
38,10/Car/000032.jpg,7
39,11/tablet pc/000001.jpg,5
40,11/Car/000033.jpg,7
41,9/Truck/000006.jpg,8
42,2/Van/000005.jpg,9
43,11/Taxi/000026.jpg,6
44,11/tablet pc/000017.jpg,5
45,2/Truck/000015.jpg,8
46,4/television/000007.jpg,1
47,10/Car/000006.jpg,7
48,7/Truck/000036.jpg,8
49,12/Car/000039.jpg,7
50,4/Car/000035.jpg,7
51,9/phone/000021.jpg,4
52,9/Van/000008.jpg,9
53,8/Car/000030.jpg,7
54,8/Van/000014.jpg,9
55,12/phone/000022.jpg,4
56,9/phone/000009.jpg,4
57,3/Van/000029.jpg,9
58,11/Taxi/000027.jpg,6
59,10/phone/000017.jpg,4
60,6/Truck/000014.jpg,8
61,2/tablet pc/000029.jpg,5
62,1/Van/000003.jpg,9
63,4/Taxi/000009.jpg,6
64,6/Truck/000006.jpg,8
65,7/television/000001.jpg,1
66,11/Bus/000003.png,0
67,2/Van/000011.jpg,9
68,8/Taxi/000039.jpg,6
69,5/phone/000006.jpg,4
70,6/Van/000021.jpg,9
71,5/electronic watch/000025.jpg,2
72,7/electronic watch/000033.jpg,2
73,7/electronic watch/000030.jpg,2
74,1/Bus/000006.jpg,0
75,2/electronic watch/000013.jpg,2
76,5/Truck/000018.jpg,8
77,4/tablet pc/000038.jpg,5
78,12/electronic watch/000034.jpg,2
79,2/Taxi/000026.jpg,6
80,4/Truck/000008.jpg,8
81,12/Taxi/000021.jpg,6
82,1/Truck/000032.jpg,8
83,6/Taxi/000011.jpg,6
84,5/laptop/000029.png,3
85,3/laptop/000035.jpg,3
86,5/Truck/000024.jpg,8
87,12/Truck/000001.jpg,8
88,2/laptop/000029.jpg,3
89,11/Van/000039.jpg,9
90,2/Car/000018.jpg,7
91,1/tablet pc/000031.jpg,5
92,8/Truck/000008.jpg,8
93,10/laptop/000038.jpg,3
94,8/laptop/000034.jpg,3
95,3/Taxi/000010.png,6
96,5/tablet pc/000010.jpg,5
97,3/Car/000015.jpg,7
98,8/Car/000024.jpg,7
99,4/Van/000018.jpg,9
100,9/Van/000037.jpg,9
101,11/Truck/000024.jpg,8
102,1/phone/000007.jpg,4
103,7/tablet pc/000018.jpg,5
104,1/Bus/000030.jpg,0
105,12/electronic watch/000040.jpg,2
106,8/electronic watch/000024.jpg,2
107,5/phone/000003.jpg,4
108,11/Car/000037.jpg,7
109,9/laptop/000038.jpg,3
110,7/Truck/000009.jpg,8
111,11/electronic watch/000012.jpg,2
112,4/Taxi/000031.jpg,6
113,10/laptop/000036.jpg,3
114,2/Van/000039.jpg,9
115,6/Van/000016.jpg,9
116,10/Taxi/000030.jpg,6
117,7/television/000040.jpg,1
118,9/Car/000014.jpg,7
119,10/tablet pc/000008.jpg,5
120,12/Bus/000028.jpg,0
121,4/Car/000010.jpg,7
122,5/phone/000017.jpg,4
123,11/electronic watch/000003.png,2
124,12/Car/000023.jpg,7
125,9/Taxi/000002.jpg,6
126,4/Truck/000034.jpg,8
127,10/phone/000023.jpg,4
128,11/television/000029.jpg,1
129,4/Car/000032.jpg,7
130,9/electronic watch/000016.jpg,2
131,10/television/000012.jpg,1
132,12/Car/000027.jpg,7
133,4/laptop/000001.jpg,3
134,6/electronic watch/000009.png,2
135,2/Bus/000014.jpg,0
136,9/electronic watch/000007.png,2
137,3/Taxi/000035.jpg,6
138,1/Truck/000038.jpg,8
139,7/laptop/000033.jpg,3
140,7/electronic watch/000005.jpg,2
141,8/Truck/000026.jpg,8
142,2/Bus/000016.jpg,0
143,7/Taxi/000005.jpg,6
144,11/Bus/000037.jpg,0
145,11/Van/000036.jpg,9
146,10/television/000016.jpg,1
147,9/tablet pc/000009.jpg,5
148,2/phone/000023.jpg,4
149,5/electronic watch/000001.jpg,2
150,6/Taxi/000038.jpg,6
151,10/Car/000008.jpg,7
152,8/electronic watch/000029.png,2
153,10/phone/000033.jpg,4
154,5/laptop/000020.jpg,3
155,11/television/000008.jpg,1
156,11/Van/000021.jpg,9
157,5/Bus/000010.jpg,0
158,7/electronic watch/000009.jpg,2
159,3/television/000009.jpg,1
160,1/television/000015.jpg,1
161,11/Truck/000039.jpg,8
162,3/phone/000038.png,4
163,6/Car/000026.jpg,7
