,path,label
0,Taxi/000029.jpg,6
1,Truck/000001.jpg,8
2,Car/000035.jpg,7
3,tablet pc/000019.jpg,5
4,laptop/000022.jpg,3
5,tablet pc/000022.jpg,5
6,Taxi/000010.jpg,6
7,tablet pc/000026.jpg,5
8,phone/000014.jpg,4
9,laptop/000024.jpg,3
10,laptop/000040.jpg,3
11,Bus/000025.jpg,0
12,phone/000021.jpg,4
13,Car/000014.jpg,7
14,Taxi/000022.jpg,6
15,tablet pc/000037.jpg,5
16,Van/000012.jpg,9
17,tablet pc/000016.jpg,5
18,television/000040.jpg,1
19,Van/000018.jpg,9
20,Truck/000012.jpg,8
21,laptop/000003.jpg,3
22,Truck/000014.jpg,8
23,Truck/000021.jpg,8
24,laptop/000011.jpg,3
25,tablet pc/000028.jpg,5
26,Car/000029.jpg,7
27,Van/000033.jpg,9
28,television/000020.jpg,1
29,laptop/000030.jpg,3
30,electronic watch/000010.jpg,2
31,tablet pc/000032.png,5
32,Bus/000020.jpg,0
33,phone/000029.jpg,4
34,phone/000032.jpg,4
35,phone/000022.jpg,4
36,Car/000034.jpg,7
37,tablet pc/000020.jpg,5
38,tablet pc/000039.jpg,5
39,Bus/000023.jpg,0
40,Taxi/000025.jpg,6
41,Bus/000002.jpg,0
42,television/000031.jpg,1
43,Bus/000035.jpg,0
44,television/000009.jpg,1
45,electronic watch/000040.png,2
46,laptop/000014.jpg,3
47,electronic watch/000035.jpg,2
48,electronic watch/000039.jpg,2
49,laptop/000006.jpg,3
50,Bus/000019.jpg,0
51,Car/000018.jpg,7
52,electronic watch/000004.jpg,2
53,phone/000019.jpg,4
54,Car/000015.jpg,7
55,Car/000040.jpg,7
56,Bus/000038.jpg,0
57,electronic watch/000014.jpg,2
58,tablet pc/000024.jpg,5
59,Bus/000027.jpg,0
60,television/000032.jpg,1
61,Van/000004.jpg,9
62,phone/000004.jpg,4
63,laptop/000020.jpg,3
64,phone/000018.jpg,4
65,television/000023.jpg,1
66,Car/000012.jpg,7
67,phone/000028.jpg,4
68,Van/000035.jpg,9
69,Bus/000026.jpg,0
70,Truck/000027.jpg,8
71,Van/000002.jpg,9
72,Van/000024.jpg,9
73,Bus/000008.jpg,0
74,tablet pc/000004.jpg,5
75,Van/000039.jpg,9
76,Car/000007.jpg,7
77,Bus/000029.jpg,0
78,television/000036.jpg,1
79,television/000005.jpg,1
80,Taxi/000020.jpg,6
81,laptop/000026.jpg,3
82,Van/000020.jpg,9
83,electronic watch/000031.jpg,2
84,Truck/000018.jpg,8
85,Taxi/000007.jpg,6
86,Truck/000003.jpg,8
87,Truck/000013.jpg,8
88,Truck/000025.jpg,8
89,phone/000024.jpg,4
90,television/000039.jpg,1
91,electronic watch/000018.jpg,2
92,electronic watch/000038.jpg,2
93,Bus/000024.jpg,0
94,television/000007.jpg,1
95,Bus/000014.jpg,0
96,electronic watch/000026.jpg,2
97,Taxi/000017.jpg,6
98,television/000024.jpg,1
99,electronic watch/000020.jpg,2
100,Car/000027.jpg,7
101,Bus/000033.jpg,0
102,Taxi/000035.jpg,6
103,laptop/000028.jpg,3
104,tablet pc/000017.jpg,5
105,Bus/000021.jpg,0
106,Bus/000028.jpg,0
107,electronic watch/000034.jpg,2
108,laptop/000001.jpg,3
109,Bus/000034.jpg,0
110,Bus/000018.jpg,0
111,Van/000027.jpg,9
112,Bus/000022.jpg,0
113,Bus/000010.jpg,0
114,Car/000001.jpg,7
115,Truck/000006.jpg,8
116,Van/000034.jpg,9
117,laptop/000010.jpg,3
118,Bus/000040.jpg,0
119,Truck/000039.jpg,8
120,electronic watch/000025.jpg,2
121,Truck/000029.jpg,8
122,Car/000038.jpg,7
123,Taxi/000024.jpg,6
124,Taxi/000012.jpg,6
125,Taxi/000015.jpg,6
126,laptop/000015.jpg,3
127,phone/000009.jpg,4
128,Bus/000003.jpg,0
129,Car/000026.jpg,7
130,tablet pc/000034.jpg,5
131,electronic watch/000005.jpg,2
132,tablet pc/000001.jpg,5
133,tablet pc/000007.jpg,5
134,Car/000004.jpg,7
135,Taxi/000002.jpg,6
136,tablet pc/000005.jpg,5
137,phone/000026.jpg,4
138,Van/000025.jpg,9
139,Truck/000033.jpg,8
140,electronic watch/000002.jpg,2
141,television/000038.jpg,1
142,electronic watch/000017.jpg,2
143,tablet pc/000027.jpg,5
144,tablet pc/000031.jpg,5
145,Truck/000005.jpg,8
146,television/000033.jpg,1
147,Truck/000011.jpg,8
148,television/000001.jpg,1
149,Car/000010.jpg,7
150,laptop/000037.jpg,3
151,Taxi/000019.jpg,6
152,Car/000033.jpg,7
153,Van/000009.jpg,9
154,Taxi/000004.jpg,6
155,Taxi/000003.jpg,6
156,Bus/000007.jpg,0
157,Van/000017.jpg,9
158,Truck/000031.jpg,8
159,Truck/000009.jpg,8
160,Taxi/000038.jpg,6
161,Taxi/000039.jpg,6
162,tablet pc/000038.jpg,5
163,phone/000035.png,4
164,Van/000029.jpg,9
165,laptop/000019.jpg,3
166,tablet pc/000035.jpg,5
167,tablet pc/000036.jpg,5
168,television/000013.jpg,1
169,laptop/000013.png,3
170,laptop/000025.jpg,3
171,Van/000001.jpg,9
172,Truck/000002.jpg,8
173,phone/000012.jpg,4
174,electronic watch/000012.jpg,2
175,television/000029.jpg,1
176,television/000008.jpg,1
177,phone/000016.jpg,4
178,tablet pc/000018.jpg,5
179,Truck/000020.jpg,8
180,laptop/000008.jpg,3
181,Taxi/000037.jpg,6
182,tablet pc/000021.jpg,5
183,tablet pc/000003.png,5
184,Car/000008.jpg,7
185,electronic watch/000013.jpg,2
186,laptop/000038.jpg,3
187,Car/000022.jpg,7
188,Truck/000036.jpg,8
189,television/000011.jpg,1
190,Bus/000032.jpg,0
191,phone/000033.png,4
192,phone/000039.jpg,4
193,electronic watch/000030.jpg,2
194,phone/000023.jpg,4
195,Truck/000040.jpg,8
196,phone/000030.jpg,4
197,Bus/000001.jpg,0
198,Taxi/000011.jpg,6
199,tablet pc/000002.jpg,5
200,phone/000002.jpg,4
201,laptop/000027.jpg,3
202,Van/000036.jpg,9
203,electronic watch/000021.jpg,2
204,Truck/000022.jpg,8
205,Taxi/000034.jpg,6
206,Taxi/000032.jpg,6
207,television/000017.jpg,1
208,laptop/000016.jpg,3
209,Truck/000034.jpg,8
210,Van/000026.jpg,9
211,Truck/000028.jpg,8
212,Taxi/000006.jpg,6
213,television/000003.jpg,1
214,laptop/000002.jpg,3
215,Taxi/000021.jpg,6
216,Van/000006.jpg,9
217,Van/000005.jpg,9
218,Van/000019.jpg,9
219,laptop/000036.jpg,3
220,laptop/000023.jpg,3
221,phone/000008.jpg,4
222,Car/000003.jpg,7
223,tablet pc/000011.jpg,5
224,Taxi/000033.jpg,6
225,Bus/000012.jpg,0
226,television/000010.jpg,1
227,Car/000005.jpg,7
228,electronic watch/000011.jpg,2
229,Car/000019.jpg,7
230,Taxi/000031.jpg,6
231,Car/000032.jpg,7
232,electronic watch/000029.jpg,2
233,Van/000040.jpg,9
234,Truck/000019.jpg,8
235,phone/000005.jpg,4
236,tablet pc/000025.jpg,5
