,path,label
0,Van/000002.jpg,9
1,Car/000033.jpg,7
2,phone/000009.jpg,4
3,phone/000035.jpg,4
4,Bus/000024.jpg,0
5,Van/000014.jpg,9
6,television/000016.jpg,1
7,electronic watch/000011.jpg,2
8,Bus/000011.jpg,0
9,Truck/000033.jpg,8
10,Van/000022.jpg,9
11,Bus/000013.jpg,0
12,tablet pc/000003.jpg,5
13,Truck/000020.jpg,8
14,television/000004.jpg,1
15,tablet pc/000008.jpg,5
16,Taxi/000018.jpg,6
17,electronic watch/000035.jpg,2
18,phone/000002.jpg,4
19,tablet pc/000012.jpg,5
20,Bus/000033.jpg,0
21,laptop/000036.jpg,3
22,Bus/000020.jpg,0
23,tablet pc/000036.jpg,5
24,Truck/000007.jpg,8
25,Truck/000039.jpg,8
26,Truck/000004.jpg,8
27,electronic watch/000037.jpg,2
28,laptop/000023.jpg,3
29,Car/000006.jpg,7
30,Van/000009.jpg,9
31,Car/000012.jpg,7
32,Taxi/000006.jpg,6
33,Car/000034.jpg,7
34,Truck/000021.jpg,8
35,Bus/000012.jpg,0
36,phone/000018.png,4
37,television/000022.jpg,1
38,Taxi/000014.jpg,6
39,Truck/000011.jpg,8
40,laptop/000014.jpg,3
41,television/000030.jpg,1
42,television/000019.jpg,1
43,phone/000036.jpg,4
44,Bus/000036.jpg,0
45,electronic watch/000022.jpg,2
46,tablet pc/000011.jpg,5
47,Bus/000035.jpg,0
48,laptop/000022.jpg,3
49,Truck/000022.jpg,8
50,Car/000002.jpg,7
51,television/000036.jpg,1
52,phone/000022.jpg,4
53,Taxi/000015.jpg,6
54,phone/000017.jpg,4
55,laptop/000024.jpg,3
56,Van/000025.png,9
57,electronic watch/000007.jpg,2
58,Car/000032.jpg,7
59,Van/000015.jpg,9
60,Truck/000029.jpg,8
61,phone/000004.jpg,4
62,phone/000001.jpg,4
63,electronic watch/000016.jpg,2
64,Truck/000040.jpg,8
65,Bus/000015.jpg,0
66,Car/000014.jpg,7
67,Taxi/000003.jpg,6
68,tablet pc/000021.jpg,5
69,Taxi/000032.jpg,6
70,television/000038.jpg,1
71,Truck/000014.jpg,8
72,Taxi/000004.jpg,6
73,phone/000005.png,4
74,television/000021.jpg,1
75,Taxi/000007.jpg,6
76,tablet pc/000039.jpg,5
77,television/000015.jpg,1
78,Van/000011.jpg,9
79,Bus/000034.jpg,0
80,electronic watch/000015.jpg,2
81,Taxi/000033.jpg,6
82,electronic watch/000002.jpg,2
83,tablet pc/000009.jpg,5
84,Bus/000002.jpg,0
85,electronic watch/000017.jpg,2
86,Taxi/000034.jpg,6
87,laptop/000016.jpg,3
88,Truck/000037.jpg,8
89,tablet pc/000016.jpg,5
90,Car/000039.jpg,7
91,tablet pc/000015.jpg,5
92,electronic watch/000010.jpg,2
93,Bus/000023.jpg,0
94,Van/000016.jpg,9
95,laptop/000038.jpg,3
96,tablet pc/000001.jpg,5
97,laptop/000015.jpg,3
98,Car/000036.jpg,7
99,phone/000024.jpg,4
100,Van/000019.jpg,9
101,television/000013.jpg,1
102,Car/000005.jpg,7
103,tablet pc/000022.jpg,5
104,Truck/000030.jpg,8
105,Taxi/000027.jpg,6
106,laptop/000030.jpg,3
107,Van/000008.jpg,9
108,laptop/000037.png,3
109,phone/000028.jpg,4
110,Car/000004.jpg,7
111,Bus/000030.jpg,0
112,phone/000030.jpg,4
113,phone/000013.png,4
114,tablet pc/000018.jpg,5
115,tablet pc/000032.jpg,5
116,television/000014.jpg,1
117,television/000012.jpg,1
118,Van/000005.jpg,9
119,tablet pc/000028.jpg,5
120,Truck/000017.jpg,8
121,television/000033.jpg,1
122,Van/000033.jpg,9
123,Car/000040.jpg,7
124,television/000025.jpg,1
125,television/000017.jpg,1
126,Van/000031.jpg,9
127,Bus/000010.jpg,0
128,Truck/000002.jpg,8
129,tablet pc/000029.jpg,5
130,Car/000001.jpg,7
131,electronic watch/000040.jpg,2
132,electronic watch/000023.jpg,2
133,laptop/000031.jpg,3
134,laptop/000039.jpg,3
135,Bus/000027.png,0
136,tablet pc/000007.jpg,5
137,phone/000019.jpg,4
138,television/000001.jpg,1
139,Taxi/000013.jpg,6
140,Car/000016.jpg,7
141,electronic watch/000028.jpg,2
142,Car/000020.jpg,7
143,television/000005.jpg,1
144,electronic watch/000003.jpg,2
145,phone/000037.jpg,4
146,electronic watch/000031.jpg,2
147,Taxi/000012.jpg,6
148,Bus/000032.jpg,0
149,Truck/000032.jpg,8
150,electronic watch/000039.jpg,2
151,Bus/000016.jpg,0
152,Car/000023.jpg,7
153,phone/000010.jpg,4
154,Taxi/000036.jpg,6
155,Truck/000028.jpg,8
156,phone/000033.jpg,4
157,Van/000007.jpg,9
158,electronic watch/000024.jpg,2
159,Car/000011.jpg,7
160,Van/000026.jpg,9
161,Bus/000039.jpg,0
162,electronic watch/000018.jpg,2
163,Van/000029.jpg,9
164,Taxi/000030.jpg,6
165,Car/000026.jpg,7
166,Truck/000013.jpg,8
167,television/000010.jpg,1
168,tablet pc/000002.jpg,5
169,tablet pc/000023.jpg,5
170,Bus/000004.jpg,0
171,Bus/000017.jpg,0
172,electronic watch/000020.jpg,2
173,Bus/000005.jpg,0
174,electronic watch/000027.jpg,2
175,laptop/000026.jpg,3
176,Truck/000038.jpg,8
177,phone/000029.jpg,4
178,tablet pc/000019.jpg,5
179,television/000018.jpg,1
180,Taxi/000025.jpg,6
181,Taxi/000001.jpg,6
182,phone/000032.jpg,4
183,Van/000030.jpg,9
184,electronic watch/000012.jpg,2
185,Van/000020.jpg,9
186,laptop/000035.jpg,3
187,electronic watch/000029.jpg,2
188,laptop/000033.jpg,3
189,laptop/000004.jpg,3
190,Taxi/000031.jpg,6
191,laptop/000009.jpg,3
192,Car/000024.jpg,7
193,phone/000038.jpg,4
194,electronic watch/000038.jpg,2
195,Car/000008.jpg,7
196,phone/000011.jpg,4
197,Taxi/000023.jpg,6
198,Truck/000018.jpg,8
199,Car/000028.jpg,7
200,electronic watch/000019.jpg,2
201,television/000029.jpg,1
202,electronic watch/000021.jpg,2
203,phone/000016.jpg,4
204,Taxi/000020.jpg,6
205,electronic watch/000033.jpg,2
206,television/000009.jpg,1
207,electronic watch/000006.jpg,2
208,Taxi/000019.jpg,6
209,television/000002.jpg,1
210,laptop/000021.jpg,3
211,laptop/000008.jpg,3
212,Van/000001.jpg,9
213,Car/000013.jpg,7
214,Car/000031.jpg,7
215,electronic watch/000014.jpg,2
216,laptop/000029.jpg,3
217,phone/000007.jpg,4
218,phone/000040.jpg,4
219,phone/000021.jpg,4
220,Bus/000040.jpg,0
221,Taxi/000038.jpg,6
222,Car/000019.jpg,7
223,television/000039.jpg,1
224,Car/000007.jpg,7
225,Truck/000006.jpg,8
226,tablet pc/000027.jpg,5
227,tablet pc/000026.jpg,5
228,Truck/000036.jpg,8
229,laptop/000010.jpg,3
230,electronic watch/000036.jpg,2
231,television/000020.jpg,1
232,Car/000037.jpg,7
233,laptop/000034.jpg,3
234,Taxi/000022.jpg,6
235,Truck/000015.jpg,8
236,phone/000014.jpg,4
237,Truck/000034.jpg,8
238,Taxi/000009.jpg,6
239,laptop/000028.jpg,3
240,Truck/000008.jpg,8
241,Truck/000012.jpg,8
242,Car/000009.jpg,7
243,Van/000013.jpg,9
244,Taxi/000005.jpg,6
245,Van/000034.jpg,9
246,phone/000015.png,4
247,Bus/000018.jpg,0
248,Truck/000035.jpg,8
249,Van/000027.jpg,9
250,television/000003.jpg,1
251,Truck/000023.jpg,8
252,Van/000004.jpg,9
253,phone/000027.jpg,4
254,Truck/000031.jpg,8
255,Bus/000038.jpg,0
256,tablet pc/000030.jpg,5
257,Truck/000016.jpg,8
258,phone/000039.jpg,4
259,Taxi/000028.png,6
260,television/000007.png,1
261,Taxi/000040.jpg,6
262,Car/000025.jpg,7
263,Bus/000029.jpg,0
264,Van/000010.jpg,9
265,Car/000010.jpg,7
266,laptop/000018.jpg,3
267,tablet pc/000004.jpg,5
268,Taxi/000024.jpg,6
269,Bus/000006.jpg,0
270,Bus/000014.jpg,0
271,laptop/000020.jpg,3
272,laptop/000040.jpg,3
273,laptop/000019.jpg,3
274,electronic watch/000009.jpg,2
275,electronic watch/000008.jpg,2
276,laptop/000025.jpg,3
277,television/000037.jpg,1
278,Van/000024.jpg,9
279,Taxi/000029.jpg,6
280,laptop/000002.jpg,3
281,Bus/000009.png,0
