,path,label
0,Bus/000014.jpg,0
1,Van/000027.jpg,9
2,tablet pc/000011.png,5
3,Taxi/000007.jpg,6
4,Van/000001.jpg,9
5,laptop/000018.png,3
6,television/000013.jpg,1
7,Van/000032.jpg,9
8,phone/000034.jpg,4
9,Truck/000036.jpg,8
10,Car/000020.jpg,7
11,Van/000008.jpg,9
12,Taxi/000022.jpg,6
13,Taxi/000032.jpg,6
14,Bus/000036.jpg,0
15,electronic watch/000021.jpg,2
16,laptop/000031.jpg,3
17,tablet pc/000009.jpg,5
18,television/000024.jpg,1
19,Van/000004.jpg,9
20,Van/000030.jpg,9
21,Van/000018.jpg,9
22,laptop/000016.jpg,3
23,Bus/000006.jpg,0
24,Truck/000040.jpg,8
25,Van/000036.jpg,9
26,Truck/000026.jpg,8
27,Car/000031.jpg,7
28,Bus/000007.jpg,0
29,Car/000028.jpg,7
30,television/000009.jpg,1
31,Taxi/000015.jpg,6
32,electronic watch/000023.jpg,2
33,Car/000009.jpg,7
34,tablet pc/000023.jpg,5
35,Taxi/000004.jpg,6
36,Taxi/000017.jpg,6
37,Bus/000021.jpg,0
38,phone/000004.jpg,4
39,phone/000024.jpg,4
40,television/000018.jpg,1
41,Bus/000023.jpg,0
42,Van/000014.jpg,9
43,electronic watch/000039.jpg,2
44,Van/000028.jpg,9
45,Taxi/000011.jpg,6
46,laptop/000003.jpg,3
47,Truck/000029.jpg,8
48,electronic watch/000040.jpg,2
49,tablet pc/000026.jpg,5
50,television/000035.jpg,1
51,laptop/000034.jpg,3
52,phone/000026.jpg,4
53,Truck/000007.jpg,8
54,Van/000020.jpg,9
55,television/000003.jpg,1
56,television/000026.jpg,1
57,phone/000027.jpg,4
58,Car/000034.jpg,7
59,Bus/000038.jpg,0
60,Truck/000030.jpg,8
61,television/000019.png,1
62,phone/000003.jpg,4
63,Taxi/000031.jpg,6
64,Car/000011.jpg,7
65,Truck/000015.jpg,8
66,laptop/000024.jpg,3
67,Car/000019.jpg,7
68,tablet pc/000040.jpg,5
69,television/000025.jpg,1
70,Car/000032.jpg,7
71,laptop/000013.jpg,3
72,Bus/000018.jpg,0
73,Bus/000037.jpg,0
74,Car/000030.jpg,7
75,Van/000012.jpg,9
76,electronic watch/000018.jpg,2
77,Car/000038.jpg,7
78,Bus/000008.jpg,0
79,Truck/000024.jpg,8
80,Bus/000015.jpg,0
81,phone/000025.jpg,4
82,television/000022.jpg,1
83,Van/000011.jpg,9
84,television/000021.jpg,1
85,phone/000022.jpg,4
86,phone/000012.jpg,4
87,Bus/000035.jpg,0
88,laptop/000005.jpg,3
89,Car/000029.jpg,7
90,Bus/000009.jpg,0
91,Van/000023.jpg,9
92,Taxi/000030.jpg,6
93,Truck/000025.jpg,8
94,Car/000007.jpg,7
95,Taxi/000040.jpg,6
96,Car/000003.jpg,7
97,laptop/000026.jpg,3
98,Car/000023.jpg,7
99,laptop/000019.jpg,3
100,Truck/000013.jpg,8
101,Taxi/000038.png,6
