,path,label
0,Van/000020.jpg,9
1,Truck/000024.jpg,8
2,tablet pc/000005.jpg,5
3,tablet pc/000030.png,5
4,laptop/000031.jpg,3
5,phone/000026.jpg,4
6,Van/000032.png,9
7,phone/000028.png,4
8,television/000011.jpg,1
9,electronic watch/000013.jpg,2
10,Taxi/000002.jpg,6
11,electronic watch/000017.jpg,2
12,Truck/000002.jpg,8
13,tablet pc/000014.jpg,5
14,Car/000015.jpg,7
15,Taxi/000015.png,6
16,Car/000024.jpg,7
17,tablet pc/000019.jpg,5
18,Car/000011.jpg,7
19,Truck/000040.jpg,8
20,phone/000017.png,4
21,television/000039.jpg,1
22,Van/000006.jpg,9
23,Van/000029.jpg,9
24,electronic watch/000029.jpg,2
25,Bus/000006.jpg,0
26,television/000023.jpg,1
27,Van/000022.jpg,9
28,Bus/000010.jpg,0
29,electronic watch/000011.jpg,2
30,tablet pc/000001.jpg,5
31,Bus/000026.jpg,0
32,phone/000022.jpg,4
33,Taxi/000028.jpg,6
34,laptop/000003.jpg,3
35,laptop/000037.jpg,3
36,Bus/000020.jpg,0
37,Van/000023.jpg,9
38,Taxi/000021.jpg,6
39,television/000012.jpg,1
40,Car/000025.jpg,7
41,Truck/000028.jpg,8
42,Bus/000015.jpg,0
43,Truck/000034.jpg,8
44,Taxi/000023.jpg,6
45,Van/000036.jpg,9
46,tablet pc/000007.jpg,5
47,laptop/000004.jpg,3
48,electronic watch/000007.jpg,2
49,Truck/000019.jpg,8
50,Bus/000034.jpg,0
51,Truck/000029.jpg,8
52,phone/000016.png,4
53,television/000025.jpg,1
54,television/000037.jpg,1
55,Taxi/000004.jpg,6
56,television/000022.jpg,1
57,laptop/000035.jpg,3
58,Bus/000001.jpg,0
59,Bus/000038.jpg,0
60,Truck/000038.jpg,8
61,laptop/000008.jpg,3
62,tablet pc/000034.jpg,5
63,tablet pc/000038.jpg,5
64,tablet pc/000020.jpg,5
65,Car/000040.jpg,7
66,phone/000033.jpg,4
67,television/000030.jpg,1
68,Truck/000003.jpg,8
69,Car/000003.jpg,7
70,Taxi/000012.jpg,6
71,Car/000005.png,7
72,laptop/000014.jpg,3
73,phone/000020.jpg,4
74,tablet pc/000016.jpg,5
75,phone/000024.png,4
76,electronic watch/000006.jpg,2
77,Bus/000030.jpg,0
78,Taxi/000005.jpg,6
79,Car/000013.jpg,7
80,Van/000033.jpg,9
81,laptop/000033.jpg,3
82,Car/000035.jpg,7
83,laptop/000024.jpg,3
84,Van/000026.jpg,9
85,laptop/000018.jpg,3
86,Car/000002.jpg,7
87,electronic watch/000010.jpg,2
88,electronic watch/000027.jpg,2
89,Bus/000028.jpg,0
90,electronic watch/000005.jpg,2
91,Bus/000002.jpg,0
92,Bus/000018.jpg,0
93,tablet pc/000004.jpg,5
94,electronic watch/000035.jpg,2
95,electronic watch/000014.jpg,2
96,Van/000034.jpg,9
97,Car/000028.jpg,7
98,phone/000008.jpg,4
99,Car/000023.jpg,7
100,phone/000031.jpg,4
101,tablet pc/000006.jpg,5
102,Bus/000017.jpg,0
103,electronic watch/000038.jpg,2
104,Van/000003.jpg,9
105,tablet pc/000037.jpg,5
106,Car/000021.jpg,7
107,television/000021.jpg,1
108,electronic watch/000015.jpg,2
109,electronic watch/000022.jpg,2
110,Van/000040.jpg,9
111,Van/000039.jpg,9
112,Bus/000036.jpg,0
113,phone/000018.jpg,4
114,Car/000020.jpg,7
115,tablet pc/000031.jpg,5
116,Truck/000025.jpg,8
117,Van/000015.jpg,9
118,laptop/000017.jpg,3
119,Bus/000004.jpg,0
120,Van/000017.jpg,9
121,Taxi/000008.jpg,6
122,phone/000010.jpg,4
123,Bus/000009.jpg,0
124,tablet pc/000039.jpg,5
125,Taxi/000030.jpg,6
126,phone/000035.jpg,4
127,television/000024.jpg,1
128,television/000035.jpg,1
129,television/000002.jpg,1
130,Van/000009.jpg,9
131,Taxi/000024.jpg,6
132,electronic watch/000032.jpg,2
133,laptop/000038.jpg,3
134,television/000026.jpg,1
135,phone/000025.jpg,4
136,tablet pc/000021.jpg,5
137,phone/000030.jpg,4
138,Truck/000011.jpg,8
139,Taxi/000036.jpg,6
140,Van/000012.jpg,9
141,tablet pc/000032.jpg,5
142,phone/000003.jpg,4
143,tablet pc/000012.jpg,5
144,Bus/000012.jpg,0
145,Taxi/000025.jpg,6
146,Van/000016.jpg,9
147,television/000008.jpg,1
148,phone/000037.jpg,4
149,television/000019.jpg,1
150,Taxi/000038.jpg,6
151,Taxi/000017.jpg,6
152,tablet pc/000028.jpg,5
153,Taxi/000027.jpg,6
154,Taxi/000035.jpg,6
155,Taxi/000016.jpg,6
156,television/000014.jpg,1
157,Van/000021.jpg,9
158,Bus/000032.jpg,0
159,laptop/000030.jpg,3
160,Car/000037.jpg,7
161,television/000031.jpg,1
162,Bus/000016.jpg,0
163,Car/000032.jpg,7
164,Taxi/000029.jpg,6
165,Car/000031.jpg,7
166,Van/000030.jpg,9
167,laptop/000029.jpg,3
168,Truck/000031.jpg,8
169,Truck/000030.jpg,8
170,Bus/000014.jpg,0
171,Truck/000020.jpg,8
172,Truck/000036.jpg,8
173,tablet pc/000035.jpg,5
174,Taxi/000033.jpg,6
175,laptop/000013.jpg,3
176,Truck/000006.jpg,8
177,electronic watch/000030.jpg,2
178,electronic watch/000012.jpg,2
179,television/000028.jpg,1
180,Taxi/000019.jpg,6
181,Van/000014.jpg,9
182,electronic watch/000037.jpg,2
183,electronic watch/000008.jpg,2
184,Truck/000032.jpg,8
185,electronic watch/000033.jpg,2
186,Car/000022.jpg,7
187,Van/000001.jpg,9
188,Taxi/000011.jpg,6
189,phone/000012.jpg,4
190,Van/000019.jpg,9
191,tablet pc/000023.jpg,5
192,Bus/000039.jpg,0
193,phone/000023.jpg,4
194,television/000038.jpg,1
195,Taxi/000032.jpg,6
196,Car/000001.jpg,7
197,Taxi/000037.png,6
198,Car/000034.jpg,7
199,Car/000009.jpg,7
200,electronic watch/000016.jpg,2
201,phone/000002.jpg,4
202,Taxi/000018.jpg,6
203,phone/000001.jpg,4
204,Van/000038.jpg,9
205,electronic watch/000040.png,2
206,Van/000018.jpg,9
207,Car/000004.jpg,7
208,television/000020.jpg,1
209,electronic watch/000025.jpg,2
210,electronic watch/000019.jpg,2
211,Car/000038.jpg,7
212,tablet pc/000013.jpg,5
213,laptop/000011.jpg,3
214,phone/000004.jpg,4
215,phone/000011.jpg,4
216,television/000027.jpg,1
217,electronic watch/000004.jpg,2
218,Bus/000007.jpg,0
219,Truck/000004.jpg,8
220,Van/000007.jpg,9
221,phone/000014.png,4
222,television/000003.jpg,1
223,Car/000010.jpg,7
224,Truck/000023.jpg,8
225,Bus/000025.jpg,0
226,laptop/000001.jpg,3
227,Taxi/000014.jpg,6
228,laptop/000016.jpg,3
229,tablet pc/000010.jpg,5
230,television/000009.jpg,1
231,laptop/000036.jpg,3
232,laptop/000034.jpg,3
233,phone/000029.jpg,4
234,laptop/000022.jpg,3
235,Bus/000021.jpg,0
236,tablet pc/000029.png,5
237,Truck/000010.jpg,8
