,path,label
0,Truck/000038.jpg,8
1,phone/000023.jpg,4
2,Bus/000031.jpg,0
3,Bus/000039.jpg,0
4,Car/000015.jpg,7
5,Van/000024.jpg,9
6,phone/000031.jpg,4
7,phone/000036.jpg,4
8,Truck/000036.jpg,8
9,Car/000003.jpg,7
10,television/000037.jpg,1
11,television/000019.jpg,1
12,Car/000012.jpg,7
13,phone/000021.jpg,4
14,Truck/000034.jpg,8
15,Bus/000028.jpg,0
16,electronic watch/000033.jpg,2
17,Van/000030.jpg,9
18,Truck/000032.jpg,8
19,laptop/000016.jpg,3
20,laptop/000022.jpg,3
21,Bus/000013.jpg,0
22,Truck/000009.jpg,8
23,Truck/000040.jpg,8
24,laptop/000003.jpg,3
25,tablet pc/000009.jpg,5
26,laptop/000002.jpg,3
27,Van/000004.jpg,9
28,Car/000011.jpg,7
29,Van/000040.jpg,9
30,Taxi/000011.jpg,6
31,laptop/000019.jpg,3
32,electronic watch/000017.jpg,2
33,Bus/000018.jpg,0
34,tablet pc/000016.jpg,5
35,laptop/000017.jpg,3
36,tablet pc/000004.jpg,5
37,Bus/000001.jpg,0
38,Truck/000039.jpg,8
39,Taxi/000012.jpg,6
40,Truck/000029.jpg,8
41,Taxi/000020.jpg,6
42,Van/000032.png,9
43,laptop/000014.jpg,3
44,Bus/000002.jpg,0
45,Taxi/000037.jpg,6
46,Truck/000033.jpg,8
47,phone/000033.jpg,4
48,Van/000015.jpg,9
49,electronic watch/000026.jpg,2
50,tablet pc/000001.jpg,5
51,laptop/000037.jpg,3
52,Van/000025.jpg,9
53,television/000013.png,1
54,Bus/000005.jpg,0
55,Car/000014.jpg,7
56,Taxi/000007.jpg,6
57,electronic watch/000012.jpg,2
58,Truck/000011.jpg,8
59,electronic watch/000007.jpg,2
60,laptop/000012.jpg,3
61,Van/000035.jpg,9
62,tablet pc/000014.jpg,5
63,laptop/000010.jpg,3
64,electronic watch/000006.png,2
65,Van/000026.png,9
66,Truck/000015.jpg,8
67,phone/000007.jpg,4
68,Bus/000030.jpg,0
69,Taxi/000035.jpg,6
70,laptop/000006.jpg,3
71,laptop/000029.png,3
