,path,label
0,3/television/000028.jpg,1
1,10/television/000027.jpg,1
2,5/electronic watch/000010.jpg,2
3,7/laptop/000024.jpg,3
4,4/Truck/000039.jpg,8
5,11/laptop/000010.jpg,3
6,5/Truck/000005.jpg,8
7,7/Truck/000007.jpg,8
8,11/Taxi/000009.jpg,6
9,4/Van/000017.jpg,9
10,8/tablet pc/000023.jpg,5
11,8/Truck/000013.jpg,8
12,10/television/000016.jpg,1
13,5/Van/000017.jpg,9
14,10/tablet pc/000001.jpg,5
15,7/tablet pc/000004.jpg,5
16,11/Car/000007.jpg,7
17,9/electronic watch/000032.jpg,2
18,12/phone/000018.jpg,4
19,10/Car/000017.jpg,7
20,10/laptop/000016.jpg,3
21,4/Taxi/000030.jpg,6
22,6/tablet pc/000036.jpg,5
23,5/Taxi/000023.jpg,6
24,8/television/000010.jpg,1
25,1/Bus/000024.jpg,0
26,10/Taxi/000014.jpg,6
27,7/Taxi/000003.jpg,6
28,5/Van/000013.jpg,9
29,1/Bus/000017.jpg,0
30,5/Van/000010.jpg,9
31,8/tablet pc/000003.jpg,5
32,8/Bus/000038.jpg,0
33,10/electronic watch/000028.jpg,2
34,11/Truck/000025.jpg,8
35,4/laptop/000012.jpg,3
36,2/tablet pc/000037.jpg,5
37,10/television/000036.jpg,1
38,12/electronic watch/000038.jpg,2
39,2/Bus/000023.jpg,0
40,5/Truck/000039.jpg,8
41,3/Truck/000008.jpg,8
42,2/laptop/000019.jpg,3
43,5/phone/000023.jpg,4
44,4/television/000019.jpg,1
45,11/Van/000010.jpg,9
46,2/tablet pc/000004.jpg,5
47,4/Car/000018.jpg,7
48,2/Taxi/000028.jpg,6
49,10/tablet pc/000030.png,5
50,12/television/000022.jpg,1
51,11/laptop/000027.jpg,3
52,1/Truck/000017.jpg,8
53,7/television/000010.jpg,1
54,10/Taxi/000004.jpg,6
55,9/Car/000021.jpg,7
56,8/Bus/000029.jpg,0
57,8/Truck/000024.jpg,8
58,1/Car/000001.jpg,7
59,5/Truck/000027.jpg,8
60,9/Car/000025.jpg,7
61,3/Bus/000037.jpg,0
62,12/television/000017.jpg,1
63,12/Van/000001.jpg,9
64,11/Car/000003.jpg,7
65,12/television/000028.jpg,1
66,9/Car/000002.jpg,7
67,10/phone/000023.jpg,4
68,3/Bus/000011.png,0
69,5/Van/000033.jpg,9
70,3/phone/000018.jpg,4
71,9/Van/000018.jpg,9
72,12/laptop/000031.jpg,3
73,5/Van/000039.jpg,9
74,5/television/000017.jpg,1
75,4/Bus/000039.jpg,0
76,5/Bus/000027.jpg,0
77,1/tablet pc/000039.jpg,5
78,12/tablet pc/000025.jpg,5
79,8/Taxi/000036.jpg,6
80,11/Van/000036.jpg,9
81,7/Car/000034.jpg,7
