,path,label
0,Van/000023.jpg,9
1,Truck/000009.jpg,8
2,Car/000024.jpg,7
3,Truck/000007.jpg,8
4,Car/000026.jpg,7
5,Taxi/000031.jpg,6
6,tablet pc/000011.jpg,5
7,Truck/000037.jpg,8
8,laptop/000009.jpg,3
9,Truck/000031.jpg,8
10,television/000001.jpg,1
11,Van/000021.png,9
12,Bus/000006.jpg,0
13,phone/000028.jpg,4
14,electronic watch/000032.jpg,2
15,electronic watch/000027.jpg,2
16,Truck/000033.jpg,8
17,Truck/000034.jpg,8
18,Bus/000020.jpg,0
19,Bus/000027.jpg,0
20,electronic watch/000033.jpg,2
21,television/000035.jpg,1
22,phone/000005.jpg,4
23,Car/000013.png,7
24,Car/000017.jpg,7
25,Car/000005.jpg,7
26,tablet pc/000022.jpg,5
27,Van/000032.jpg,9
28,Truck/000017.jpg,8
29,television/000030.jpg,1
30,Bus/000031.jpg,0
31,tablet pc/000035.jpg,5
32,laptop/000017.jpg,3
33,phone/000011.jpg,4
34,phone/000037.jpg,4
35,Van/000001.jpg,9
36,Taxi/000002.jpg,6
37,Car/000038.jpg,7
38,television/000016.jpg,1
39,Truck/000035.jpg,8
40,electronic watch/000021.jpg,2
41,Bus/000016.jpg,0
42,laptop/000015.jpg,3
43,Car/000012.jpg,7
44,electronic watch/000010.jpg,2
45,laptop/000038.jpg,3
46,Truck/000021.jpg,8
47,electronic watch/000034.jpg,2
48,electronic watch/000007.jpg,2
49,Bus/000010.jpg,0
50,Car/000032.jpg,7
51,tablet pc/000006.jpg,5
52,tablet pc/000034.jpg,5
53,Car/000022.jpg,7
54,Bus/000026.jpg,0
55,tablet pc/000027.jpg,5
56,Taxi/000020.jpg,6
57,laptop/000028.jpg,3
58,Van/000010.jpg,9
59,electronic watch/000019.jpg,2
60,tablet pc/000023.jpg,5
61,Taxi/000016.png,6
62,television/000002.jpg,1
63,phone/000021.jpg,4
64,tablet pc/000026.jpg,5
65,phone/000035.jpg,4
66,Taxi/000027.jpg,6
67,laptop/000032.jpg,3
68,phone/000004.jpg,4
69,phone/000012.jpg,4
70,television/000021.jpg,1
71,Car/000002.jpg,7
72,Car/000023.jpg,7
73,Van/000011.jpg,9
74,electronic watch/000017.jpg,2
75,Truck/000016.jpg,8
76,Truck/000008.jpg,8
77,Taxi/000017.jpg,6
78,Bus/000019.jpg,0
79,laptop/000018.jpg,3
80,electronic watch/000011.jpg,2
81,tablet pc/000010.jpg,5
82,Van/000020.jpg,9
83,television/000027.jpg,1
84,Van/000017.jpg,9
85,Car/000001.jpg,7
86,Bus/000038.jpg,0
87,phone/000018.jpg,4
88,television/000034.jpg,1
89,Van/000025.jpg,9
90,Truck/000010.jpg,8
91,Taxi/000006.png,6
92,Truck/000012.jpg,8
93,tablet pc/000014.jpg,5
94,Van/000037.jpg,9
95,laptop/000036.jpg,3
96,Taxi/000038.jpg,6
