,path,label
0,Bus/000006.jpg,0
1,Car/000024.jpg,7
2,tablet pc/000007.jpg,5
3,television/000037.jpg,1
4,phone/000033.jpg,4
5,Taxi/000016.jpg,6
6,Van/000016.jpg,9
7,Bus/000029.jpg,0
8,Van/000024.jpg,9
9,Bus/000021.jpg,0
10,Van/000013.jpg,9
11,Bus/000012.jpg,0
12,television/000028.jpg,1
13,Van/000032.jpg,9
14,Van/000039.jpg,9
15,Bus/000019.jpg,0
16,electronic watch/000034.jpg,2
17,phone/000002.jpg,4
18,tablet pc/000010.jpg,5
19,Taxi/000031.jpg,6
20,Car/000039.jpg,7
21,electronic watch/000003.jpg,2
22,Bus/000007.jpg,0
23,phone/000022.jpg,4
24,tablet pc/000038.jpg,5
25,tablet pc/000025.jpg,5
26,Car/000040.jpg,7
27,Truck/000025.jpg,8
28,phone/000014.jpg,4
29,Bus/000010.jpg,0
30,tablet pc/000009.jpg,5
31,Taxi/000027.jpg,6
32,Bus/000040.jpg,0
33,Car/000017.jpg,7
34,Car/000026.jpg,7
35,Bus/000003.jpg,0
36,tablet pc/000040.jpg,5
37,Van/000033.jpg,9
38,Car/000035.jpg,7
39,Bus/000016.jpg,0
40,Taxi/000024.jpg,6
41,Truck/000008.jpg,8
42,electronic watch/000037.jpg,2
43,electronic watch/000019.jpg,2
44,Van/000038.jpg,9
45,phone/000009.jpg,4
46,phone/000019.jpg,4
47,phone/000040.jpg,4
48,Truck/000007.jpg,8
49,tablet pc/000019.jpg,5
50,Truck/000001.jpg,8
51,Van/000001.jpg,9
52,phone/000020.jpg,4
53,laptop/000027.jpg,3
54,television/000040.jpg,1
55,Truck/000017.jpg,8
56,Bus/000014.jpg,0
57,Car/000022.jpg,7
58,Car/000011.jpg,7
59,laptop/000017.jpg,3
60,electronic watch/000012.jpg,2
61,Taxi/000011.jpg,6
62,television/000029.jpg,1
63,tablet pc/000024.jpg,5
64,tablet pc/000035.jpg,5
65,Bus/000033.jpg,0
66,Van/000005.jpg,9
67,electronic watch/000007.jpg,2
68,laptop/000020.jpg,3
69,Truck/000021.jpg,8
70,Truck/000012.jpg,8
71,tablet pc/000005.jpg,5
72,Bus/000026.jpg,0
73,Bus/000005.jpg,0
74,phone/000015.jpg,4
75,television/000036.png,1
76,Car/000033.jpg,7
77,Taxi/000022.jpg,6
78,Car/000010.jpg,7
79,Car/000031.jpg,7
80,television/000021.png,1
81,Truck/000023.jpg,8
82,Taxi/000007.jpg,6
83,Van/000036.jpg,9
84,Taxi/000040.jpg,6
85,electronic watch/000040.jpg,2
86,tablet pc/000032.jpg,5
87,Van/000007.jpg,9
88,laptop/000013.jpg,3
89,laptop/000002.jpg,3
90,Taxi/000038.jpg,6
91,Bus/000035.jpg,0
92,laptop/000031.jpg,3
93,Van/000025.jpg,9
94,electronic watch/000028.jpg,2
95,laptop/000038.jpg,3
96,electronic watch/000009.jpg,2
97,Van/000014.jpg,9
98,Van/000040.jpg,9
99,television/000004.jpg,1
100,Taxi/000015.jpg,6
101,Taxi/000036.jpg,6
102,Car/000014.jpg,7
103,tablet pc/000016.jpg,5
104,laptop/000001.jpg,3
105,electronic watch/000001.jpg,2
106,Car/000015.jpg,7
107,Taxi/000017.jpg,6
108,laptop/000005.jpg,3
109,electronic watch/000002.jpg,2
110,electronic watch/000013.jpg,2
111,Car/000004.jpg,7
112,Van/000029.jpg,9
113,Bus/000011.jpg,0
114,television/000035.jpg,1
115,phone/000034.jpg,4
116,television/000032.jpg,1
117,tablet pc/000039.jpg,5
118,electronic watch/000015.jpg,2
119,laptop/000009.png,3
120,Van/000008.jpg,9
121,Truck/000035.jpg,8
122,Taxi/000037.jpg,6
123,Taxi/000005.jpg,6
124,Car/000003.jpg,7
125,phone/000025.jpg,4
126,electronic watch/000011.jpg,2
127,Car/000036.jpg,7
128,phone/000008.jpg,4
129,Car/000019.jpg,7
130,phone/000018.jpg,4
131,Bus/000038.jpg,0
132,Truck/000010.jpg,8
133,tablet pc/000022.jpg,5
134,Taxi/000002.jpg,6
135,television/000016.jpg,1
136,Taxi/000030.jpg,6
137,Taxi/000004.jpg,6
138,Bus/000020.jpg,0
139,Van/000019.jpg,9
140,television/000034.jpg,1
141,Bus/000002.jpg,0
142,Car/000016.jpg,7
143,phone/000026.jpg,4
144,Car/000038.jpg,7
145,phone/000032.jpg,4
146,phone/000024.png,4
147,tablet pc/000037.jpg,5
148,Truck/000028.jpg,8
149,Taxi/000014.jpg,6
150,Bus/000001.jpg,0
151,Van/000037.jpg,9
152,tablet pc/000023.jpg,5
153,phone/000005.jpg,4
154,electronic watch/000017.png,2
155,Van/000034.jpg,9
156,Truck/000034.jpg,8
157,Bus/000017.jpg,0
158,electronic watch/000036.jpg,2
159,tablet pc/000027.jpg,5
160,Taxi/000033.jpg,6
161,Bus/000013.jpg,0
162,electronic watch/000035.jpg,2
163,laptop/000025.jpg,3
164,laptop/000039.jpg,3
165,tablet pc/000012.jpg,5
166,Van/000009.jpg,9
167,Van/000018.jpg,9
168,phone/000017.jpg,4
169,Van/000031.jpg,9
170,tablet pc/000018.jpg,5
171,Taxi/000013.jpg,6
172,Bus/000034.jpg,0
173,television/000005.jpg,1
174,Car/000029.jpg,7
175,Taxi/000019.jpg,6
176,television/000038.jpg,1
177,Van/000010.jpg,9
178,electronic watch/000027.jpg,2
179,Truck/000022.jpg,8
180,television/000006.png,1
181,Truck/000036.jpg,8
182,television/000033.jpg,1
183,Taxi/000006.jpg,6
184,television/000010.jpg,1
185,electronic watch/000025.jpg,2
186,Car/000028.jpg,7
187,Van/000003.jpg,9
188,tablet pc/000020.jpg,5
189,laptop/000035.jpg,3
190,tablet pc/000021.jpg,5
191,electronic watch/000010.jpg,2
192,television/000022.jpg,1
193,television/000031.png,1
194,Bus/000028.jpg,0
195,tablet pc/000015.jpg,5
196,electronic watch/000023.jpg,2
197,Van/000002.jpg,9
198,tablet pc/000014.jpg,5
199,television/000013.jpg,1
200,Van/000030.jpg,9
201,phone/000013.jpg,4
202,tablet pc/000002.jpg,5
203,electronic watch/000039.jpg,2
204,phone/000035.jpg,4
205,Bus/000022.jpg,0
206,tablet pc/000003.jpg,5
207,phone/000031.jpg,4
208,tablet pc/000026.jpg,5
209,Truck/000005.jpg,8
210,tablet pc/000036.jpg,5
211,phone/000012.jpg,4
212,electronic watch/000033.jpg,2
213,phone/000030.jpg,4
214,electronic watch/000020.jpg,2
215,laptop/000021.jpg,3
216,phone/000011.jpg,4
217,Taxi/000032.jpg,6
218,Bus/000025.jpg,0
219,Car/000034.jpg,7
220,Taxi/000012.jpg,6
221,electronic watch/000021.jpg,2
222,Car/000006.jpg,7
223,television/000017.jpg,1
224,Car/000032.jpg,7
225,Taxi/000028.jpg,6
226,television/000003.jpg,1
227,television/000012.jpg,1
228,Car/000023.jpg,7
229,electronic watch/000014.jpg,2
230,Taxi/000025.jpg,6
231,Truck/000006.jpg,8
232,tablet pc/000013.jpg,5
233,phone/000029.jpg,4
234,Car/000013.jpg,7
235,Truck/000040.jpg,8
236,electronic watch/000026.jpg,2
237,Bus/000030.jpg,0
238,Bus/000032.jpg,0
239,television/000008.jpg,1
240,electronic watch/000004.jpg,2
241,phone/000004.jpg,4
242,Taxi/000008.jpg,6
243,laptop/000033.jpg,3
244,Car/000020.jpg,7
245,television/000024.jpg,1
246,laptop/000012.jpg,3
247,Van/000023.jpg,9
248,tablet pc/000030.jpg,5
249,television/000019.jpg,1
250,Bus/000009.jpg,0
251,tablet pc/000004.jpg,5
252,tablet pc/000001.jpg,5
253,television/000002.jpg,1
254,Truck/000026.jpg,8
255,Truck/000027.jpg,8
256,tablet pc/000028.jpg,5
257,Taxi/000010.jpg,6
258,Truck/000011.jpg,8
259,television/000014.jpg,1
260,Truck/000016.jpg,8
261,Car/000002.jpg,7
262,laptop/000004.jpg,3
263,laptop/000014.jpg,3
264,phone/000021.jpg,4
265,laptop/000006.jpg,3
266,Van/000035.jpg,9
267,phone/000006.png,4
268,laptop/000026.jpg,3
269,Taxi/000026.jpg,6
270,phone/000039.jpg,4
271,laptop/000034.jpg,3
272,tablet pc/000008.jpg,5
273,phone/000023.jpg,4
274,laptop/000023.jpg,3
275,phone/000016.jpg,4
276,Bus/000018.jpg,0
277,Truck/000009.jpg,8
278,Taxi/000039.jpg,6
279,tablet pc/000029.jpg,5
280,tablet pc/000033.jpg,5
281,Van/000006.jpg,9
282,phone/000028.jpg,4
283,Truck/000002.jpg,8
284,television/000023.jpg,1
285,Car/000025.jpg,7
286,electronic watch/000032.jpg,2
287,laptop/000030.jpg,3
288,phone/000003.jpg,4
289,Taxi/000021.jpg,6
290,electronic watch/000038.jpg,2
291,Bus/000039.jpg,0
292,laptop/000011.jpg,3
293,laptop/000037.jpg,3
294,Truck/000020.jpg,8
295,Car/000027.jpg,7
296,tablet pc/000011.jpg,5
297,Taxi/000009.jpg,6
298,Taxi/000003.jpg,6
299,Bus/000008.jpg,0
300,Truck/000029.jpg,8
301,Bus/000023.jpg,0
302,television/000030.jpg,1
303,electronic watch/000024.jpg,2
304,laptop/000022.jpg,3
305,Truck/000033.jpg,8
306,phone/000037.jpg,4
307,phone/000001.jpg,4
308,electronic watch/000031.jpg,2
309,laptop/000029.jpg,3
310,Van/000004.jpg,9
311,Truck/000014.jpg,8
312,electronic watch/000022.jpg,2
313,laptop/000024.jpg,3
314,laptop/000028.jpg,3
315,Bus/000036.jpg,0
316,television/000039.jpg,1
317,television/000020.jpg,1
318,Van/000015.jpg,9
319,laptop/000040.jpg,3
320,Truck/000030.jpg,8
321,laptop/000007.jpg,3
322,Car/000001.jpg,7
323,laptop/000016.jpg,3
324,Car/000008.jpg,7
325,Taxi/000029.jpg,6
326,electronic watch/000030.jpg,2
327,Taxi/000035.jpg,6
328,electronic watch/000029.jpg,2
329,Car/000005.jpg,7
330,laptop/000008.jpg,3
331,Taxi/000018.jpg,6
332,Taxi/000034.jpg,6
333,Truck/000039.jpg,8
334,television/000018.bmp,1
335,phone/000038.jpg,4
336,television/000011.jpg,1
337,laptop/000036.jpg,3
338,tablet pc/000031.jpg,5
339,Bus/000004.jpg,0
340,Truck/000019.jpg,8
341,Van/000017.jpg,9
342,Truck/000018.jpg,8
343,phone/000007.jpg,4
344,Van/000020.jpg,9
