,path,label
0,laptop/000023.jpg,3
1,laptop/000009.jpg,3
2,electronic watch/000029.jpg,2
3,Bus/000030.jpg,0
4,tablet pc/000013.jpg,5
5,electronic watch/000004.jpg,2
6,Bus/000021.jpg,0
7,television/000020.jpg,1
8,tablet pc/000027.jpg,5
9,Bus/000040.jpg,0
10,electronic watch/000007.jpg,2
11,tablet pc/000010.jpg,5
12,television/000038.jpg,1
13,Car/000006.jpg,7
14,Bus/000027.jpg,0
15,electronic watch/000019.jpg,2
16,Truck/000037.jpg,8
17,television/000030.jpg,1
18,Car/000027.jpg,7
19,television/000031.png,1
20,Car/000031.jpg,7
21,phone/000016.jpg,4
22,Van/000005.jpg,9
23,phone/000030.jpg,4
24,Taxi/000025.jpg,6
25,television/000014.jpg,1
26,tablet pc/000040.jpg,5
27,Car/000023.jpg,7
28,laptop/000033.jpg,3
29,laptop/000040.jpg,3
30,television/000019.jpg,1
31,electronic watch/000040.jpg,2
32,phone/000002.jpg,4
33,electronic watch/000034.jpg,2
34,phone/000027.png,4
35,Truck/000034.jpg,8
36,Truck/000033.jpg,8
37,laptop/000002.jpg,3
38,electronic watch/000005.jpg,2
39,Bus/000019.jpg,0
40,television/000015.jpg,1
41,television/000006.jpg,1
42,Truck/000001.jpg,8
43,laptop/000039.jpg,3
44,television/000011.jpg,1
45,Bus/000016.jpg,0
46,tablet pc/000021.png,5
47,phone/000027.jpg,4
48,Van/000006.jpg,9
49,electronic watch/000024.jpg,2
50,tablet pc/000036.png,5
51,Car/000015.png,7
52,Truck/000006.jpg,8
53,Truck/000009.jpg,8
54,Taxi/000013.jpg,6
55,Taxi/000005.jpg,6
56,phone/000011.jpg,4
57,electronic watch/000010.png,2
58,laptop/000006.jpg,3
59,phone/000022.jpg,4
60,Car/000035.jpg,7
61,Truck/000032.jpg,8
62,Van/000009.jpg,9
63,phone/000036.jpg,4
64,television/000025.jpg,1
65,electronic watch/000004.png,2
66,tablet pc/000005.jpg,5
67,Taxi/000018.jpg,6
68,laptop/000001.jpg,3
69,laptop/000016.jpg,3
70,laptop/000005.jpg,3
71,Bus/000037.jpg,0
72,Car/000014.jpg,7
73,phone/000035.jpg,4
74,electronic watch/000014.png,2
75,Taxi/000030.jpg,6
76,Taxi/000019.png,6
77,television/000029.jpg,1
78,laptop/000026.jpg,3
79,Van/000022.jpg,9
80,electronic watch/000029.png,2
81,phone/000023.jpg,4
82,Car/000003.jpg,7
83,Bus/000018.jpg,0
84,Truck/000016.jpg,8
85,television/000001.jpg,1
86,television/000036.jpg,1
87,tablet pc/000009.jpg,5
88,phone/000007.jpg,4
89,phone/000024.jpg,4
90,Taxi/000010.jpg,6
91,tablet pc/000039.png,5
92,laptop/000014.jpg,3
93,tablet pc/000038.jpg,5
94,Van/000032.jpg,9
95,tablet pc/000025.jpg,5
96,phone/000012.png,4
97,Car/000024.jpg,7
98,television/000034.jpg,1
99,Truck/000023.jpg,8
100,phone/000021.jpg,4
101,Van/000025.png,9
102,Taxi/000039.jpg,6
103,laptop/000015.jpg,3
104,television/000004.png,1
105,Truck/000018.jpg,8
106,electronic watch/000027.jpg,2
107,electronic watch/000009.jpg,2
108,Bus/000023.jpg,0
109,Bus/000010.jpg,0
110,television/000010.jpg,1
111,tablet pc/000016.jpg,5
112,Car/000039.jpg,7
113,Truck/000022.jpg,8
114,laptop/000037.jpg,3
