,path,label
0,electronic watch/000029.jpg,2
1,electronic watch/000034.jpg,2
2,Bus/000015.jpg,0
3,phone/000002.jpg,4
4,phone/000009.jpg,4
5,Truck/000006.jpg,8
6,laptop/000024.jpg,3
7,Bus/000037.jpg,0
8,electronic watch/000035.jpg,2
9,tablet pc/000036.jpg,5
10,tablet pc/000029.jpg,5
11,phone/000028.jpg,4
12,electronic watch/000005.jpg,2
13,laptop/000027.jpg,3
14,Car/000033.jpg,7
15,electronic watch/000012.jpg,2
16,tablet pc/000030.jpg,5
17,television/000015.jpg,1
18,Van/000023.jpg,9
19,laptop/000029.jpg,3
20,Van/000009.png,9
21,television/000018.jpg,1
22,phone/000024.jpg,4
23,Truck/000034.jpg,8
24,television/000036.jpg,1
25,Bus/000022.jpg,0
26,phone/000030.jpg,4
27,laptop/000002.jpg,3
28,Bus/000029.jpg,0
29,laptop/000018.jpg,3
30,Bus/000004.jpg,0
31,electronic watch/000020.jpg,2
32,laptop/000037.jpg,3
33,phone/000040.jpg,4
34,phone/000019.jpg,4
35,Bus/000002.jpg,0
36,Bus/000033.jpg,0
37,television/000032.jpg,1
38,phone/000010.jpg,4
39,tablet pc/000004.jpg,5
40,Taxi/000022.jpg,6
41,Car/000028.jpg,7
42,electronic watch/000039.jpg,2
43,laptop/000023.jpg,3
44,laptop/000010.jpg,3
45,Taxi/000015.jpg,6
46,tablet pc/000028.jpg,5
47,phone/000013.jpg,4
48,Car/000014.jpg,7
49,television/000034.jpg,1
50,Bus/000019.jpg,0
51,laptop/000005.jpg,3
52,Taxi/000014.jpg,6
53,laptop/000039.jpg,3
54,electronic watch/000040.jpg,2
55,Car/000009.jpg,7
56,Van/000022.jpg,9
57,Car/000030.jpg,7
58,television/000001.jpg,1
59,Taxi/000034.jpg,6
60,tablet pc/000002.jpg,5
61,Bus/000036.jpg,0
62,laptop/000028.jpg,3
63,laptop/000007.jpg,3
64,electronic watch/000001.jpg,2
65,television/000010.jpg,1
66,phone/000001.jpg,4
67,tablet pc/000035.jpg,5
68,phone/000005.jpg,4
69,phone/000018.jpg,4
70,Bus/000030.jpg,0
71,electronic watch/000007.jpg,2
72,Car/000012.jpg,7
73,phone/000032.jpg,4
74,Truck/000027.jpg,8
75,Car/000008.jpg,7
76,television/000037.png,1
77,phone/000029.jpg,4
78,Truck/000035.jpg,8
79,Taxi/000038.jpg,6
80,phone/000011.jpg,4
81,tablet pc/000021.jpg,5
82,Taxi/000029.jpg,6
83,Taxi/000033.jpg,6
84,television/000021.jpg,1
85,phone/000016.jpg,4
86,laptop/000033.jpg,3
87,Car/000024.jpg,7
88,Bus/000007.jpg,0
89,Taxi/000018.jpg,6
90,television/000030.jpg,1
91,television/000023.jpg,1
92,phone/000022.jpg,4
93,electronic watch/000022.jpg,2
94,Bus/000026.jpg,0
95,television/000014.jpg,1
96,electronic watch/000021.jpg,2
97,Truck/000008.jpg,8
98,Taxi/000006.jpg,6
99,television/000017.jpg,1
100,Van/000007.jpg,9
101,Bus/000018.jpg,0
102,television/000005.jpg,1
103,Van/000037.jpg,9
104,tablet pc/000007.jpg,5
105,television/000009.jpg,1
106,laptop/000017.jpg,3
107,electronic watch/000036.jpg,2
108,tablet pc/000018.jpg,5
109,laptop/000003.jpg,3
110,laptop/000040.jpg,3
111,phone/000023.jpg,4
112,Van/000032.jpg,9
113,television/000024.jpg,1
114,Truck/000040.jpg,8
115,Taxi/000027.jpg,6
116,Car/000005.jpg,7
117,phone/000021.jpg,4
118,television/000029.jpg,1
119,laptop/000015.jpg,3
120,laptop/000009.jpg,3
121,Truck/000009.jpg,8
122,Car/000021.jpg,7
123,Truck/000017.jpg,8
124,tablet pc/000025.jpg,5
125,Van/000001.jpg,9
126,Taxi/000026.jpg,6
127,phone/000039.jpg,4
128,tablet pc/000012.jpg,5
129,laptop/000006.jpg,3
130,tablet pc/000024.png,5
131,television/000027.jpg,1
132,Truck/000038.jpg,8
133,Van/000016.jpg,9
134,Taxi/000023.jpg,6
135,Bus/000032.jpg,0
136,Van/000004.jpg,9
137,Truck/000003.jpg,8
138,Truck/000026.jpg,8
139,tablet pc/000013.jpg,5
140,tablet pc/000011.jpg,5
141,Taxi/000020.jpg,6
142,Van/000033.jpg,9
143,tablet pc/000022.jpg,5
144,laptop/000032.jpg,3
145,Taxi/000040.jpg,6
146,tablet pc/000027.jpg,5
147,laptop/000021.jpg,3
148,Car/000010.jpg,7
149,Bus/000031.jpg,0
150,Truck/000011.jpg,8
151,Van/000036.jpg,9
152,electronic watch/000037.jpg,2
153,tablet pc/000016.jpg,5
154,Car/000037.jpg,7
155,electronic watch/000038.jpg,2
156,Truck/000018.jpg,8
157,laptop/000013.jpg,3
158,tablet pc/000009.jpg,5
159,television/000033.jpg,1
160,Truck/000020.jpg,8
161,electronic watch/000002.jpg,2
162,Taxi/000031.jpg,6
163,electronic watch/000033.jpg,2
164,Bus/000039.jpg,0
165,Taxi/000039.jpg,6
166,Bus/000038.jpg,0
167,Bus/000027.jpg,0
168,Van/000002.jpg,9
169,television/000020.jpg,1
170,electronic watch/000025.jpg,2
171,Van/000029.jpg,9
172,Van/000005.jpg,9
