,path,label
0,Car/000022.jpg,7
1,Car/000018.jpg,7
2,Truck/000037.jpg,8
3,Taxi/000002.jpg,6
4,tablet pc/000012.jpg,5
5,Truck/000039.jpg,8
6,tablet pc/000010.jpg,5
7,Bus/000020.jpg,0
8,laptop/000025.jpg,3
9,electronic watch/000004.jpg,2
10,Taxi/000003.jpg,6
11,Taxi/000008.jpg,6
12,laptop/000033.jpg,3
13,phone/000031.jpg,4
14,Car/000010.jpg,7
15,laptop/000007.jpg,3
16,tablet pc/000035.jpg,5
17,television/000009.png,1
18,tablet pc/000034.png,5
19,Bus/000004.png,0
20,laptop/000023.jpg,3
21,laptop/000027.jpg,3
22,television/000020.jpg,1
23,Taxi/000039.jpg,6
24,electronic watch/000009.jpg,2
25,Bus/000029.jpg,0
26,Car/000031.jpg,7
27,Van/000033.jpg,9
28,Truck/000017.jpg,8
29,Taxi/000012.jpg,6
30,Van/000012.jpg,9
31,tablet pc/000017.jpg,5
32,Taxi/000032.jpg,6
33,phone/000022.jpg,4
34,Car/000015.jpg,7
35,Van/000039.jpg,9
36,Car/000016.jpg,7
37,phone/000029.jpg,4
38,Van/000014.jpg,9
39,Truck/000012.jpg,8
40,television/000023.jpg,1
41,Truck/000026.jpg,8
42,phone/000021.jpg,4
43,television/000008.jpg,1
44,electronic watch/000030.jpg,2
45,laptop/000026.jpg,3
46,phone/000015.jpg,4
47,laptop/000031.jpg,3
48,Car/000003.jpg,7
49,Taxi/000027.jpg,6
50,Van/000001.jpg,9
51,phone/000019.jpg,4
52,television/000038.jpg,1
53,laptop/000013.jpg,3
54,Taxi/000016.jpg,6
55,laptop/000038.jpg,3
56,phone/000004.jpg,4
57,Van/000002.jpg,9
58,electronic watch/000032.jpg,2
59,Car/000034.jpg,7
60,Taxi/000031.jpg,6
61,Car/000011.jpg,7
62,laptop/000018.jpg,3
63,Car/000023.jpg,7
64,phone/000018.jpg,4
65,Bus/000019.jpg,0
66,laptop/000037.jpg,3
67,electronic watch/000025.jpg,2
68,Truck/000033.jpg,8
69,phone/000035.jpg,4
70,electronic watch/000013.jpg,2
71,Van/000026.jpg,9
72,television/000006.jpg,1
73,tablet pc/000036.jpg,5
74,phone/000033.jpg,4
75,television/000037.jpg,1
76,electronic watch/000031.jpg,2
77,phone/000024.png,4
78,Truck/000001.jpg,8
79,television/000001.jpg,1
80,phone/000010.jpg,4
81,tablet pc/000004.jpg,5
82,laptop/000016.jpg,3
83,television/000035.jpg,1
84,Car/000021.jpg,7
85,Taxi/000019.jpg,6
86,television/000002.jpg,1
87,Van/000008.jpg,9
88,Truck/000038.jpg,8
89,television/000005.jpg,1
90,tablet pc/000027.jpg,5
91,Taxi/000040.jpg,6
92,Bus/000028.jpg,0
93,Taxi/000014.jpg,6
94,electronic watch/000008.jpg,2
95,Taxi/000006.jpg,6
96,Taxi/000033.jpg,6
97,tablet pc/000008.jpg,5
98,Bus/000034.jpg,0
99,Van/000006.jpg,9
100,tablet pc/000018.jpg,5
101,electronic watch/000016.jpg,2
102,Bus/000031.jpg,0
103,Truck/000034.jpg,8
104,electronic watch/000021.jpg,2
105,electronic watch/000015.jpg,2
106,tablet pc/000006.jpg,5
107,Bus/000023.png,0
108,Bus/000035.jpg,0
109,Taxi/000020.jpg,6
110,television/000015.png,1
111,laptop/000035.jpg,3
112,phone/000012.jpg,4
113,laptop/000003.png,3
114,electronic watch/000020.jpg,2
115,laptop/000001.jpg,3
116,tablet pc/000026.jpg,5
117,phone/000038.jpg,4
118,television/000003.jpg,1
119,Bus/000032.jpg,0
120,Bus/000024.jpg,0
121,Truck/000014.jpg,8
122,laptop/000029.jpg,3
123,laptop/000012.jpg,3
124,Van/000024.jpg,9
125,Bus/000033.jpg,0
126,tablet pc/000040.jpg,5
127,Taxi/000038.jpg,6
128,laptop/000014.jpg,3
129,laptop/000002.jpg,3
130,tablet pc/000007.jpg,5
131,television/000011.jpg,1
132,phone/000020.jpg,4
133,Van/000015.jpg,9
134,Truck/000032.jpg,8
135,Truck/000027.jpg,8
136,tablet pc/000033.jpg,5
137,Van/000023.jpg,9
138,electronic watch/000038.jpg,2
139,Van/000028.jpg,9
140,electronic watch/000026.jpg,2
141,laptop/000039.jpg,3
142,Taxi/000009.jpg,6
143,tablet pc/000001.jpg,5
144,laptop/000009.jpg,3
145,Taxi/000028.jpg,6
146,Taxi/000010.jpg,6
147,Car/000005.jpg,7
148,Van/000007.jpg,9
149,tablet pc/000028.jpg,5
150,Truck/000019.jpg,8
151,television/000034.jpg,1
152,phone/000009.jpg,4
153,Taxi/000026.jpg,6
154,television/000032.jpg,1
155,Taxi/000035.jpg,6
156,tablet pc/000009.jpg,5
157,Bus/000007.jpg,0
158,electronic watch/000017.jpg,2
159,Bus/000015.jpg,0
160,laptop/000021.jpg,3
161,Van/000035.jpg,9
162,Van/000022.jpg,9
163,phone/000025.jpg,4
164,Taxi/000017.jpg,6
165,Truck/000040.jpg,8
166,phone/000017.jpg,4
167,laptop/000008.jpg,3
168,electronic watch/000003.jpg,2
169,Taxi/000036.jpg,6
170,electronic watch/000014.jpg,2
171,Car/000033.png,7
172,tablet pc/000022.jpg,5
173,Van/000017.jpg,9
174,tablet pc/000030.jpg,5
175,Bus/000001.jpg,0
176,tablet pc/000002.jpg,5
177,tablet pc/000014.jpg,5
178,phone/000023.jpg,4
179,Taxi/000018.jpg,6
180,Car/000002.jpg,7
181,laptop/000006.jpg,3
182,Taxi/000023.jpg,6
183,Car/000027.jpg,7
184,Truck/000008.jpg,8
185,Bus/000012.jpg,0
186,television/000040.jpg,1
