,path,label
0,laptop/000022.png,3
1,Car/000024.jpg,7
2,electronic watch/000009.png,2
3,laptop/000002.jpg,3
4,Car/000004.jpg,7
5,Bus/000015.jpg,0
6,Bus/000004.jpg,0
7,laptop/000009.jpg,3
8,electronic watch/000026.jpg,2
9,Bus/000040.jpg,0
10,Truck/000036.jpg,8
11,Car/000014.jpg,7
12,tablet pc/000003.jpg,5
13,Van/000029.jpg,9
14,Bus/000016.jpg,0
15,electronic watch/000013.jpg,2
16,tablet pc/000007.jpg,5
17,Truck/000004.jpg,8
18,tablet pc/000012.jpg,5
19,Van/000023.jpg,9
20,Truck/000034.jpg,8
21,Bus/000031.jpg,0
22,Bus/000008.jpg,0
23,laptop/000028.jpg,3
24,Car/000023.jpg,7
25,phone/000004.jpg,4
26,electronic watch/000020.jpg,2
27,phone/000020.jpg,4
28,phone/000039.jpg,4
29,television/000029.png,1
30,phone/000028.jpg,4
31,Van/000001.jpg,9
32,Car/000002.jpg,7
33,phone/000011.jpg,4
34,Van/000022.jpg,9
35,Truck/000002.png,8
36,Car/000040.jpg,7
37,television/000015.jpg,1
38,Taxi/000021.jpg,6
39,Taxi/000003.jpg,6
40,Van/000003.jpg,9
41,Bus/000029.jpg,0
42,electronic watch/000025.png,2
43,Car/000001.jpg,7
44,laptop/000014.jpg,3
45,phone/000037.png,4
46,tablet pc/000005.jpg,5
47,television/000007.jpg,1
48,television/000021.jpg,1
49,Taxi/000037.jpg,6
50,tablet pc/000033.jpg,5
51,Truck/000025.jpg,8
52,Bus/000009.jpg,0
53,Car/000025.jpg,7
54,Van/000026.jpg,9
55,Bus/000003.jpg,0
56,electronic watch/000024.jpg,2
57,Car/000007.jpg,7
58,television/000033.png,1
59,Car/000039.jpg,7
60,Taxi/000027.jpg,6
61,television/000038.jpg,1
62,Van/000020.jpg,9
63,television/000012.jpg,1
64,Taxi/000013.jpg,6
65,Truck/000005.jpg,8
66,Car/000037.jpg,7
67,Car/000015.jpg,7
68,Van/000013.jpg,9
69,laptop/000024.jpg,3
70,phone/000018.jpg,4
71,Bus/000028.jpg,0
72,Car/000020.jpg,7
73,electronic watch/000015.jpg,2
74,phone/000038.jpg,4
75,Truck/000003.jpg,8
76,tablet pc/000038.jpg,5
77,Taxi/000015.jpg,6
78,Truck/000039.jpg,8
79,phone/000033.jpg,4
80,Bus/000017.jpg,0
81,phone/000003.jpg,4
82,television/000011.jpg,1
83,Van/000006.jpg,9
84,phone/000007.png,4
85,Truck/000015.jpg,8
86,Bus/000018.jpg,0
87,Taxi/000009.jpg,6
88,television/000027.jpg,1
89,phone/000005.jpg,4
90,laptop/000003.jpg,3
91,television/000004.jpg,1
92,phone/000023.jpg,4
93,Truck/000033.jpg,8
94,Van/000009.jpg,9
95,Car/000013.png,7
96,Taxi/000026.jpg,6
97,Truck/000014.jpg,8
98,Van/000018.jpg,9
99,Car/000026.jpg,7
100,phone/000010.jpg,4
101,phone/000002.jpg,4
102,electronic watch/000017.png,2
103,Taxi/000039.jpg,6
104,Taxi/000008.jpg,6
105,Truck/000029.jpg,8
106,laptop/000001.jpg,3
107,laptop/000006.jpg,3
108,Bus/000024.jpg,0
109,Taxi/000016.jpg,6
110,laptop/000030.jpg,3
111,Truck/000037.jpg,8
112,Van/000012.jpg,9
113,television/000013.jpg,1
114,phone/000021.jpg,4
115,electronic watch/000002.jpg,2
116,Bus/000034.jpg,0
117,electronic watch/000034.jpg,2
118,tablet pc/000008.jpg,5
119,Van/000040.jpg,9
120,phone/000013.jpg,4
121,phone/000031.jpg,4
122,phone/000016.png,4
123,Van/000005.jpg,9
124,Taxi/000029.jpg,6
125,Bus/000035.jpg,0
126,Taxi/000022.jpg,6
127,Truck/000017.jpg,8
128,Car/000016.jpg,7
129,Truck/000013.jpg,8
130,Van/000021.jpg,9
131,laptop/000039.jpg,3
132,Bus/000005.jpg,0
133,Taxi/000014.jpg,6
134,Taxi/000004.jpg,6
135,Bus/000033.jpg,0
136,tablet pc/000029.jpg,5
137,Bus/000006.jpg,0
138,Truck/000021.jpg,8
139,Van/000010.jpg,9
140,Truck/000027.jpg,8
141,tablet pc/000037.jpg,5
142,electronic watch/000004.jpg,2
143,Car/000034.jpg,7
144,Truck/000010.jpg,8
145,Truck/000023.jpg,8
146,electronic watch/000001.jpg,2
147,Car/000017.jpg,7
148,tablet pc/000015.jpg,5
149,Car/000021.jpg,7
150,Truck/000031.jpg,8
