,path,label
0,phone/000009.jpg,4
1,laptop/000026.jpg,3
2,phone/000018.jpg,4
3,phone/000017.jpg,4
4,tablet pc/000008.jpg,5
5,Car/000003.png,7
6,Taxi/000036.jpg,6
7,Taxi/000040.jpg,6
8,tablet pc/000010.jpg,5
9,laptop/000001.jpg,3
10,electronic watch/000007.jpg,2
11,Taxi/000020.jpg,6
12,laptop/000038.jpg,3
13,Truck/000002.jpg,8
14,Taxi/000004.jpg,6
15,laptop/000034.jpg,3
16,television/000036.jpg,1
17,tablet pc/000014.jpg,5
18,phone/000035.jpg,4
19,electronic watch/000001.jpg,2
20,Car/000032.jpg,7
21,tablet pc/000038.jpg,5
22,television/000031.jpg,1
23,Bus/000015.jpg,0
24,Taxi/000031.jpg,6
25,Truck/000039.jpg,8
26,Car/000010.jpg,7
27,Taxi/000012.jpg,6
28,phone/000023.jpg,4
29,Bus/000036.jpg,0
30,Truck/000006.jpg,8
31,Bus/000031.jpg,0
32,electronic watch/000003.jpg,2
33,Van/000026.jpg,9
34,electronic watch/000040.jpg,2
35,Bus/000006.jpg,0
36,Bus/000017.jpg,0
37,Truck/000026.jpg,8
38,television/000003.jpg,1
39,laptop/000014.jpg,3
40,Car/000033.jpg,7
41,tablet pc/000026.jpg,5
42,Taxi/000014.jpg,6
43,electronic watch/000009.jpg,2
44,Van/000033.jpg,9
45,Bus/000029.jpg,0
46,Car/000031.jpg,7
47,tablet pc/000029.jpg,5
48,Van/000030.jpg,9
49,Truck/000001.jpg,8
50,Truck/000040.jpg,8
51,Truck/000003.jpg,8
52,Van/000006.jpg,9
53,television/000033.jpg,1
54,television/000017.jpg,1
55,Car/000019.jpg,7
56,laptop/000005.jpg,3
57,Taxi/000034.jpg,6
58,phone/000034.jpg,4
59,Van/000008.jpg,9
60,laptop/000025.jpg,3
61,Truck/000031.jpg,8
62,tablet pc/000016.jpg,5
63,television/000026.jpg,1
64,Taxi/000028.jpg,6
65,laptop/000011.jpg,3
66,Van/000012.jpg,9
67,Van/000002.jpg,9
68,Van/000031.jpg,9
69,electronic watch/000021.jpg,2
70,tablet pc/000011.jpg,5
71,Taxi/000016.png,6
72,television/000016.jpg,1
73,tablet pc/000036.jpg,5
74,Truck/000004.jpg,8
75,laptop/000023.jpg,3
76,Bus/000040.jpg,0
77,television/000029.jpg,1
78,tablet pc/000023.jpg,5
79,Car/000040.jpg,7
80,Bus/000001.jpg,0
81,Van/000024.jpg,9
82,television/000018.jpg,1
83,Car/000022.jpg,7
84,Car/000018.jpg,7
85,electronic watch/000038.png,2
86,electronic watch/000006.jpg,2
87,Bus/000010.jpg,0
88,Truck/000018.jpg,8
89,television/000010.jpg,1
90,phone/000016.jpg,4
91,Van/000019.jpg,9
92,electronic watch/000020.jpg,2
93,laptop/000031.jpg,3
94,Bus/000022.jpg,0
95,electronic watch/000005.jpg,2
96,tablet pc/000004.jpg,5
97,Bus/000003.jpg,0
98,tablet pc/000032.jpg,5
99,Car/000039.png,7
100,Taxi/000039.jpg,6
101,Car/000025.jpg,7
102,laptop/000040.jpg,3
103,phone/000011.jpg,4
104,Car/000012.jpg,7
105,phone/000037.jpg,4
106,tablet pc/000020.jpg,5
107,Car/000017.jpg,7
108,laptop/000021.jpg,3
109,Taxi/000017.jpg,6
110,Truck/000010.jpg,8
111,Car/000009.jpg,7
112,Bus/000018.jpg,0
113,Taxi/000025.jpg,6
114,tablet pc/000001.jpg,5
115,Taxi/000009.jpg,6
116,electronic watch/000033.jpg,2
117,Truck/000007.jpg,8
118,Truck/000017.jpg,8
119,Bus/000035.jpg,0
120,Car/000037.jpg,7
121,Truck/000032.jpg,8
122,phone/000012.jpg,4
123,Van/000034.jpg,9
124,electronic watch/000026.jpg,2
125,television/000032.jpg,1
126,phone/000033.jpg,4
127,electronic watch/000011.jpg,2
128,Car/000008.jpg,7
129,Car/000007.jpg,7
130,phone/000040.jpg,4
131,television/000021.jpg,1
132,television/000039.jpg,1
133,Car/000021.jpg,7
134,Taxi/000023.jpg,6
135,television/000012.jpg,1
136,Truck/000038.jpg,8
137,phone/000004.jpg,4
138,tablet pc/000002.jpg,5
139,Taxi/000011.jpg,6
140,electronic watch/000013.jpg,2
141,tablet pc/000005.jpg,5
142,Van/000015.jpg,9
143,Truck/000022.jpg,8
144,Truck/000028.png,8
145,Car/000038.png,7
146,Taxi/000021.jpg,6
147,Van/000025.jpg,9
148,Car/000030.jpg,7
149,Truck/000024.jpg,8
150,Bus/000024.jpg,0
151,Truck/000021.jpg,8
152,Van/000039.jpg,9
153,phone/000028.png,4
154,Car/000014.jpg,7
155,Van/000003.jpg,9
156,laptop/000016.jpg,3
157,Van/000001.jpg,9
158,tablet pc/000009.jpg,5
159,tablet pc/000018.jpg,5
160,tablet pc/000015.jpg,5
161,Taxi/000022.jpg,6
162,tablet pc/000037.jpg,5
163,television/000002.jpg,1
164,television/000040.jpg,1
165,electronic watch/000023.jpg,2
166,Truck/000033.png,8
167,television/000013.jpg,1
168,laptop/000032.jpg,3
169,phone/000014.jpg,4
170,phone/000027.jpg,4
171,television/000020.jpg,1
172,laptop/000036.jpg,3
173,television/000027.jpg,1
174,Bus/000013.jpg,0
175,phone/000020.jpg,4
176,electronic watch/000018.jpg,2
177,Van/000027.jpg,9
178,electronic watch/000004.jpg,2
179,Taxi/000008.jpg,6
